ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
101.36.97.205			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
101.36.97.70			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
101.36.97.74			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
101.36.97.80			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
101.36.97.88			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
101.36.98.91			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.39.241.221			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
101.43.142.81			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.43.2.116		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2025-12-12	3
101.43.91.156		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2025-12-12	3
101.44.35.141			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.44.37.168			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.135.95			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.105			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.106			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.123			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.127			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.130			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.137			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.146			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.158			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.162			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.164			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.190			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.212			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.216			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.218			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.222			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.226			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.230			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.243			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.25			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.253			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.254			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.255			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.73			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.140.82			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.103			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.104			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.119			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.12			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.125			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.128			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.156			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.162			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.170			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.193			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.214			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.215			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.239			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.246			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.25			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.35			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.6			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.141.71			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.10			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.104			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.105			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.111			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.188			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.192			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.2			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.202			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.206			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.207			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.21			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.210			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.211			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.215			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.22			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.220			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.247			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.27			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.43			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.48			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.49			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.55			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.56			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.65			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.76			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.8			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.83			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.142.98			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.184			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.185			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.192			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.200			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.205			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.252			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.255			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.143.72			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.101			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.109			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.113			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.122			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.125			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.161			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.165			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.172			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.181			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.186			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.187			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.200			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.204			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.206			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.227			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.230			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.231			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.235			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.237			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.247			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.250			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.3			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.44			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.45			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.5			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.160.50			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.0			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.104			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.109			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.11			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.117			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.118			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.128			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.133			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.134			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.135			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.136			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.151			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.156			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.158			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.160			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.161			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.202			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.204			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.212			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.217			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.221			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.223			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.226			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.24			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.248			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.250			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.255			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.32			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.41			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.42			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.49			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.65			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.72			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.75			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.79			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.8			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.80			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.84			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.85			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.161.87			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.0			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.100			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.104			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.116			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.12			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.19			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.20			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.232			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.24			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.25			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.73			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.91			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.162.94			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.102			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.103			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.106			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.114			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.116			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.125			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.137			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.14			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.143			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.145			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.148			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.173			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.189			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.20			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.205			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.213			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.219			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.221			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.225			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.227			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.234			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.242			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.243			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.250			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.255			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.3			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.44			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.59			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.80			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.81			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.84			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.85			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.88			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.93			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.163.94			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.137			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.138			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.143			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.147			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.238			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.241			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.243			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.255			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.65			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.48.72			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.107			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.109			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.131			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.132			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.133			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.134			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.140			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.165			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.171			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.177			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.180			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.199			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.205			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.206			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.210			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.217			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.224			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.237			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.255			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.28			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.50			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.79			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.49.98			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.102			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.118			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.128			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.159			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.183			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.184			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.203			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.21			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.223			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.237			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.42			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.50			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.51			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.52			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.55			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.56			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.59			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.76			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.8			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.50.95			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.51.22			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.51.24			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.51.246			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.47.51.7			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.50.2.97			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.52.241.122			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
101.68.46.218			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
101.69.132.194			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-12	3
101.74.207.74			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
101.89.134.2			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
101.89.182.189			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.89.186.252			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.91.121.233			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
101.96.146.26			CyberCure|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.132.245.209			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.134.52.49			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-12	3
102.140.97.134			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.176.81.29			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.204.223.186			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-12	3
102.205.84.123			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.207.208.36			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
102.208.107.192			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.208.184.2			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.210.148.92			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.210.149.105			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.210.149.121			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.211.152.138			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.211.152.28			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.211.234.150			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.212.41.100			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.74			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.76			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.80			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.81			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.83			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.85			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.87			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.89			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.91			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.93			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.94			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.212.41.95			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-12	3
102.212.41.98			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
102.216.169.161			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
102.216.212.122			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
102.218.89.110			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.220.23.226			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.220.23.229			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.220.23.233			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.220.23.238			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.220.23.248			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.221.28.133			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.222.178.214			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-12	3
102.23.122.235			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.35.225.195			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-12	3
102.53.15.18		malware_download	greensnow|ipsum|urlhaus	2025-12-10	2025-12-11	2025-12-12	3
102.64.66.222			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	4
102.88.137.145			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.88.137.213			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
102.88.137.80			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
103.100.208.88			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
