ip	first_seen_utc	tag
195.178.110.130	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.131	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.201	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.223	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.242	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.178.110.54	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
195.250.31.127	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
196.251.72.91	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.12.64.38	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.40	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.44	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.45	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.46	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.48	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.49	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.5	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.51	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.52	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.55	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.56	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.58	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.6	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.66	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.69	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.84	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.87	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.88	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.90	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.92	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.235.24.96	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
198.46.170.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
204.188.218.179	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.0	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.1	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.11	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.14	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.146	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.15	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.152	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.16	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.18	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.188	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.19	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.194	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.2	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.206	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.21	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.219	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.22	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.23	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.178	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.182	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.194	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.195	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.196	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.2	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.201	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.204	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.207	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.218	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.221	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.23	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.230	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.231	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.232	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.239	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.240	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.242	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.243	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.248	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.249	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.252	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.255	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.26	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.38	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.39	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.40	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.46	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.47	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.49	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.51	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.52	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.53	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.54	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.55	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.56	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.58	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.6	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.60	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.65	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.66	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.70	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.74	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.76	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.83	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
91.92.241.199	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
93.123.109.214	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
93.123.109.60	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
93.123.109.7	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
93.158.90.67	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
93.158.91.24	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
93.159.230.28	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
93.159.230.84	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.106.105	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.106.89	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.110.24	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.124.158	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
94.74.82.65	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
95.111.250.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
95.181.234.29	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
96.41.38.202	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
9.169.121.184	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
9.169.121.185	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
9.234.151.81	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
104.232.199.34	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
111.7.100.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
131.100.228.140	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
138.246.253.7	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
139.186.206.86	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
146.190.29.71	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.103	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.105	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.109	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.111	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.12	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.120	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.123	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.126	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.129	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.138	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.141	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.144	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.168	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.177	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.180	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.192	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.201	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.204	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.21	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.225	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.234	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.24	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.132.240	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
23.27.145.224	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.102.203	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.103.54	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.109.141	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.98.125	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.104	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.34	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.41	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.68	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.69	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.96	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
27.121.112.40	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.173	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.48	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
2.58.56.143	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.14	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.3	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.105.43.202	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.121.215.53	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.122.147.229	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.123.170.104	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.125.230.24	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.138.20.147	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.90.185	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.91.208	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.150.223.83	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.31.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.52.245	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.172.109.36	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.174.192.151	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.193.163.52	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.222.196.22	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.38.21.107	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.44.184.120	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.58.134.65	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.60.227.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.61.217.64	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.63.76.228	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.69.173.210	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.71.214.216	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.176.129	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.248.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.77.252.231	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.79.142.174	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
34.85.181.131	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.115	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.116	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.128	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.13	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.132	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.138	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.14	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.19	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.21	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.27	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.3	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.34	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.36	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.37	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.38	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.44	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.48	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.52	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.60	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.65	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.78	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.79	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.80	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.89	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.93	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
47.82.11.98	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.19	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.21	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.26	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.192.92.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.209.223.76	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.214.53.82	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.214.54.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
48.214.54.32	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.237.195	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.237.214	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.244.238	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.246.168	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.246.8	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.0.254.76	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.233.45.47	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
49.51.196.42	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
4.197.162.185	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
4.216.85.120	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
4.227.173.117	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.234	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.24	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.25	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.29	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.3	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.30	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.4	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.47	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.48	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.49	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.5	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.50	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.52	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.57	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.58	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.7	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.169.39.83	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.10	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.101	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.102	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.106	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.107	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.108	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.11	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.12	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.131	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.132	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.133	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.136	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.138	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.142	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.148	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.149	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.152	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.154	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.155	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.159	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.16	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.161	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.163	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.164	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.167	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.168	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.169	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.170	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.171	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.173	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
205.210.31.175	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
199.244.88.226	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
199.244.88.230	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
200.26.247.1	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
202.170.91.69	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
204.76.203.31	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
206.81.24.227	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.154.197.113	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.154.212.47	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.127	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.14	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.231	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
209.242.219.130	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
209.38.208.202	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
209.38.248.17	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.14.76.129	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.47.114	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.60.99	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.68.241	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.169.75.34	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.169.77.164	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.215.220.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.25.153.51	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.51.105.198	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.51.155.167	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.51.198.192	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
20.81.159.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.162	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.232	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.244	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.81	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.93	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.112	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.139	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.149	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.188	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.85	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.89	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.9	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.91	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.97	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
217.148.140.135	2026-01-21	Oz Batch: 50 IOCs (avg BDE: 80)
